"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"98550403418963968","","","98547735774502912","174038214","2011-08-03 00:27:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @MeriannaNeely: @jrosenberg6432 great blog post! ""I'll be better than the boring, pedantic teacher we imitate without reflection."""
"98549990670086144","98547831366877184","174038214","","","2011-08-03 00:25:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@MeriannaNeely I talked with Sam about that - I loved your ThinkingEDU podcast. So, yep I'd love to. I'll be in touch."
"98545826112094208","","","98544700381868032","105690080","2011-08-03 00:08:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @samharrelson: wow, not iPads? RT @21stprincipal: Asheville NC City Schools to Move to 1:1 Laptops  http://t.co/7QabKdT","http://tinyurl.com/3skvdxm"
"98542311830589440","","","","","2011-08-02 23:54:52 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","The ""National Night Out"" may be minor - but the police are enjoying DQ http://instagr.am/p/JMTpv/"
"98542100777406464","","","","","2011-08-02 23:54:02 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Approximately One Hundred Words About Me http://dlvr.it/dbhw3"
"98541135789703168","","","","","2011-08-02 23:50:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tonight is the National Night Out.. In Shelby. Anyone know about this elsewhere?"
"98540360904613888","","","","","2011-08-02 23:47:07 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","Another apartment pic http://instagr.am/p/JMRkx/"
"98537392385957888","","","","","2011-08-02 23:35:19 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","My apartment in Shelby http://instagr.am/p/JMOpZ/"
"98530161527492608","98530007391014912","105690080","","","2011-08-02 23:06:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson mentioned you at the bottom.."
"98527010153971712","","","","","2011-08-02 22:54:04 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Who is a pedantic and boring teacher? Me! And why? http://dlvr.it/dbVZw"
"98496626338955264","","","","","2011-08-02 20:53:20 +0000","web","Here's a link to that Thinking.FM podcast: http://t.co/DZNg4tf","http://thinking.fm/2011/08/02/thinkingedu1/"
"98496530478145537","","","","","2011-08-02 20:52:57 +0000","web","Encouragement from @samharrelson @MeriannaNeely for teachers to start now to ""think about what types of experiences we want for our kids"""
"98495208773271552","","","","","2011-08-02 20:47:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm excited?@samharrelson: @jrosenberg6432 Thanks, Josh! Want to be on ThinkingEDU next week (Monday evening)???"
"98493464907497472","98492581645783040","105690080","","","2011-08-02 20:40:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson just let me know!"
"98492661056540672","98492581645783040","105690080","","","2011-08-02 20:37:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@samharrelson YES"
"98491928521347073","","174038214","","","2011-08-02 20:34:40 +0000","web","@MeriannaNeely your Thinking EDU podcast is excellent!!"
"98491324499623936","","105690080","","","2011-08-02 20:32:16 +0000","web","@samharrelson now I'm listening to Thinking EDU. You're a step ahead! I have a lot to learn :)"
"98490221288620033","","105690080","","","2011-08-02 20:27:53 +0000","web","@samharrelson your podcast is great. Ed tech joint podcast in the future?"
"98489067242668032","","","","","2011-08-02 20:23:18 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","I am listening to a Podcast at Thinking.Fm from my talented friend @samharrelson Get Back: http://t.co/yH3DT8I","http://thinking.fm/2011/07/29/thinkingdaily-1-get-back/"
"98482309665271809","","","","","2011-08-02 19:56:27 +0000","web","Sorry for the mass-tweeting"
"98481978042613761","","","","","2011-08-02 19:55:07 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","New Directions http://dlvr.it/dZkfb"
"98481976838852608","","","","","2011-08-02 19:55:07 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Concluding Post: A Letter to My Students http://dlvr.it/dZkfN"
"98481970610307072","","","","","2011-08-02 19:55:06 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Cycle 5: What constitutes a successful curriculum? http://dlvr.it/dZkdw"
"98481965002522624","","","","","2011-08-02 19:55:04 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Cycle 4: How should curriculum be generated? http://dlvr.it/dZkdG"
"98481959214387200","","","","","2011-08-02 19:55:03 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","Cycle 3: Should the curriculum address controversial issues? http://dlvr.it/dZkcr"
"98472068068290561","","","","","2011-08-02 19:15:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What is an MT?"
"98446904261746689","","","","","2011-08-02 17:35:45 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fall already? http://t.co/70W5qVt","http://yfrog.com/gzmiztdj"
"98258707430899712","","","","","2011-08-02 05:07:56 +0000","web","Don't pay for anything online until you have checked for free options - there usually are."
"98128783504191488","","","","","2011-08-01 20:31:39 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","It's about time again (for school) - I?m finally ready. Ready, that is, for the upcoming school year! Have... http://tumblr.com/xla3u4metx"
"98117455699914755","98116822632644608","105690080","","","2011-08-01 19:46:39 +0000","web","@samharrelson you got it"
"98116548727799808","","","","","2011-08-01 19:43:02 +0000","<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","An Ed. Tech. Disaster ? Test Tubes, Yeast, and FLIP cameras http://dlvr.it/dRMRY"
"98100743961182210","98047982540300288","33604324","","","2011-08-01 18:40:14 +0000","web","@leew4jc @ithemes @pluginbuddy they're great - I just DL'ed Builder last week, site is already looking good (www.studydesigned.com)"
"98099598278664193","","","","","2011-08-01 18:35:41 +0000","<a href=""http://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>","It's about time (for school) - I?m finally ready. Ready, that is, for the upcoming school year! Have you... http://tumblr.com/xla3u219pz"
"98085958041346048","","","98084072810741760","21158941","2011-08-01 17:41:29 +0000","web","RT @dinosaurtrader: I think everyone, Republicans and Democrats, can agree that Mitch McConnell looks like a turtle. #debtdeal"
"98072005508734976","","16398344","","","2011-08-01 16:46:02 +0000","web","@punyamishra I sent you an email about CEP 818 - please let me know if you get it :)"
"98065660923486208","","","","","2011-08-01 16:20:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moving is a very strong disincentive for having lots of stuff"
"98009383975391233","","","98004527936045056","818071","2011-08-01 12:37:12 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ericjackson: And Boehner? ?@kaylatausche: Not-so-fun fact from weekend news e-mail: @BarackObama lost 39,000 @twitter followers thro ..."
"97893006753021952","","","","","2011-08-01 04:54:46 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","And goodnight"
"97892962146586625","","","","","2011-08-01 04:54:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I got a new iPhone a month ago and finally synced with my home computer // bad news, I now have 100+ App updates - every App I ever bought!"
"97879281945944064","","","97873262121467904","21316253","2011-08-01 04:00:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @ZekeJMiller: RT @AntDeRosa: Paul Krugman: The President Surrenders http://j.mp/pmOMZg"
