"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"240632574278512640","","","","","2012-08-29 02:10:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Gotta thank @AndreaZellner for my influence in ""Rose"""
"240632523468718080","","","","","2012-08-29 02:10:38 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","It's been awhile since I checked my @klout . . . I am now influential about ""wiki"", and ""Anderson Cooper"" and am still influential in ""Rose"""
"240620926356582401","","","","","2012-08-29 01:24:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","I noticed that Katie?s Facebook ads are all about weddings. Mine are about fitness classes and photography?"
"240619305551663106","","","","","2012-08-29 01:18:07 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Must-follow of the season: @politifact"
"240618986956521474","240610456828514304","16731121","","","2012-08-29 01:16:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@colingally @Shaza33 very neat"
"240586944030056448","","","","","2012-08-28 23:09:32 +0000","<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Witnesses tell ELPD they helped victim following assault, could not confirm use of staples #fb http://t.co/qwLETrm3","http://statenews.com/index.php/article/2012/08/east_lansing_police_department_investigating_reported_assault_msu_student_said_mouth_was_stapled"
"240584709791444993","240581512511250432","419486809","","","2012-08-28 23:00:39 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@MKitsko @punyamishra lucky :)"
"240539890603937793","","","","","2012-08-28 20:02:33 +0000","web","Been feeling like I'm in the right place at the right time at MSU -- this story is terrible: MSU student assaulted http://t.co/Ctjc77KN #fb","http://apne.ws/Rkmbcn"
"240537867506548736","","","240537708605358080","51241574","2012-08-28 19:54:31 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @AP: UPDATE: Michigan police say attack on Jewish student not being investigated as a hate crime: http://t.co/ZXpvBhvJ -SC","http://apne.ws/Rkmbcn"
"240528747592306688","","","","","2012-08-28 19:18:16 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Think I'm ready to say it: I love @michiganstateu"
